CCCCCCC(=O)O,Effect,Probability
Human Intestinal Absorption,+,0.9936
Caco-2,+,0.852
Blood Brain Barrier,+,0.85
Human oral bioavailability,-,0.6714
Subcellular localzation,Mitochondria,0.5152
OATP2B1 inhibitior,-,0.8374
OATP1B1 inhibitior,+,0.8902
OATP1B3 inhibitior,-,0.3662
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.9383
P-glycoprotein inhibitior,-,0.9892
P-glycoprotein substrate,-,0.9647
CYP3A4 substrate,-,0.7568
CYP2C9 substrate,+,0.672
CYP2D6 substrate,-,0.8901
CYP3A4 inhibition,-,0.9484
CYP2C9 inhibition,-,0.8808
CYP2C19 inhibition,-,0.9578
CYP2D6 inhibition,-,0.9554
CYP1A2 inhibition,+,0.8326
CYP2C8 inhibition,-,0.9749
CYP inhibitory promiscuity,-,0.9647
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.7035
Carcinogenicity (trinary),Non-required,0.7057
Eye corrosion,+,0.9827
Eye irritation,+,0.9768
Skin irritation,+,0.7702
Skin corrosion,+,0.7927
Ames mutagenesis,-,1
Human Ether-a-go-go-Related Gene inhibition,-,0.8351
Micronuclear,-,1
Hepatotoxicity,+,0.7625
skin sensitisation,+,0.8147
Respiratory toxicity,-,0.7333
Reproductive toxicity,-,0.6972
Mitochondrial toxicity,+,0.55
Nephrotoxicity,-,0.572
Acute Oral Toxicity (c),IV,0.6378
Estrogen receptor binding,-,0.9679
Androgen receptor binding,-,0.9011
Thyroid receptor binding,-,0.8868
Glucocorticoid receptor binding,-,0.8846
Aromatase binding,-,0.8732
PPAR gamma,-,0.7437
Honey bee toxicity,-,0.9981
Biodegradation,+,0.975
Crustacea aquatic toxicity,+,0.741
Fish aquatic toxicity,+,0.9178
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-3.502,logS
Plasma protein binding,0.312,100%
Acute Oral Toxicity,1.469,log(1/(mol/kg))
Tetrahymena pyriformis,-0.168,pIGC50 (ug/L)
 
 CCOC(=O)C,Effect,Probability
Human Intestinal Absorption,+,1
Caco-2,+,0.6795
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.5857
Subcellular localzation,Mitochondria,0.7194
OATP2B1 inhibitior,-,0.8616
OATP1B1 inhibitior,+,0.9686
OATP1B3 inhibitior,+,0.9522
MATE1 inhibitior,-,0.92
OCT2 inhibitior,-,0.9
BSEP inhibitior,-,0.8748
P-glycoprotein inhibitior,-,0.9864
P-glycoprotein substrate,-,0.9952
CYP3A4 substrate,-,0.6976
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.8836
CYP3A4 inhibition,-,0.9801
CYP2C9 inhibition,-,0.9386
CYP2C19 inhibition,-,0.9506
CYP2D6 inhibition,-,0.9531
CYP1A2 inhibition,-,0.6609
CYP2C8 inhibition,-,0.9885
CYP inhibitory promiscuity,-,0.8869
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.5574
Carcinogenicity (trinary),Non-required,0.6906
Eye corrosion,+,0.992
Eye irritation,+,0.995
Skin irritation,+,0.9359
Skin corrosion,-,0.8424
Ames mutagenesis,-,0.92
Human Ether-a-go-go-Related Gene inhibition,-,0.8425
Micronuclear,-,0.99
Hepatotoxicity,+,0.5185
skin sensitisation,+,0.5
Respiratory toxicity,-,0.9889
Reproductive toxicity,-,0.6556
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.7185
Acute Oral Toxicity (c),IV,0.636
Estrogen receptor binding,-,0.9394
Androgen receptor binding,-,0.9413
Thyroid receptor binding,-,0.9242
Glucocorticoid receptor binding,-,0.948
Aromatase binding,-,0.8892
PPAR gamma,-,0.9268
Honey bee toxicity,-,0.9477
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.8255
Fish aquatic toxicity,+,0.746
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.103,logS
Plasma protein binding,-0.19,100%
Acute Oral Toxicity,1.34,log(1/(mol/kg))
Tetrahymena pyriformis,-1.384,pIGC50 (ug/L)
  
CCC(=O)O, Effect,Probability
Human Intestinal Absorption,+,0.9942
Caco-2,+,0.644
Blood Brain Barrier,+,0.825
Human oral bioavailability,+,0.7286
Subcellular localzation,Mitochondria,0.5849
OATP2B1 inhibitior,-,0.8637
OATP1B1 inhibitior,+,0.9599
OATP1B3 inhibitior,+,0.935
MATE1 inhibitior,-,1
OCT2 inhibitior,-,1
BSEP inhibitior,-,0.9395
P-glycoprotein inhibitior,-,0.9889
P-glycoprotein substrate,-,0.9936
CYP3A4 substrate,-,0.8419
CYP2C9 substrate,+,0.672
CYP2D6 substrate,-,0.8901
CYP3A4 inhibition,-,0.9763
CYP2C9 inhibition,-,0.9639
CYP2C19 inhibition,-,0.9794
CYP2D6 inhibition,-,0.9667
CYP1A2 inhibition,-,0.8922
CYP2C8 inhibition,-,0.9914
CYP inhibitory promiscuity,-,0.9876
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.5765
Carcinogenicity (trinary),Non-required,0.7073
Eye corrosion,+,0.9968
Eye irritation,+,0.9832
Skin irritation,+,0.9441
Skin corrosion,+,0.993
Ames mutagenesis,-,0.98
Human Ether-a-go-go-Related Gene inhibition,-,0.8258
Micronuclear,-,0.9626
Hepatotoxicity,-,0.65
skin sensitisation,-,0.6043
Respiratory toxicity,-,0.9333
Reproductive toxicity,+,0.7556
Mitochondrial toxicity,-,0.9625
Nephrotoxicity,-,0.6939
Acute Oral Toxicity (c),III,0.9124
Estrogen receptor binding,-,0.9554
Androgen receptor binding,-,0.9389
Thyroid receptor binding,-,0.8968
Glucocorticoid receptor binding,-,0.9318
Aromatase binding,-,0.9111
PPAR gamma,-,0.8545
Honey bee toxicity,-,0.9954
Biodegradation,+,1
Crustacea aquatic toxicity,-,0.91
Fish aquatic toxicity,-,0.809
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,0.607,logS
Plasma protein binding,-0.025,100%
Acute Oral Toxicity,1.05,log(1/(mol/kg))
Tetrahymena pyriformis,-0.506,pIGC50 (ug/L)
  
CC(C)N,Effect,Probability
Human Intestinal Absorption,+,0.9965
Caco-2,-,0.6456
Blood Brain Barrier,+,0.925
Human oral bioavailability,+,0.7857
Subcellular localzation,Lysosomes,0.9252
OATP2B1 inhibitior,-,1
OATP1B1 inhibitior,+,0.9853
OATP1B3 inhibitior,+,0.96
MATE1 inhibitior,-,0.96
OCT2 inhibitior,-,0.95
BSEP inhibitior,-,0.9364
P-glycoprotein inhibitior,-,0.9864
P-glycoprotein substrate,-,0.9879
CYP3A4 substrate,-,0.8728
CYP2C9 substrate,-,1
CYP2D6 substrate,+,0.3682
CYP3A4 inhibition,-,0.9752
CYP2C9 inhibition,-,0.9599
CYP2C19 inhibition,-,0.9588
CYP2D6 inhibition,-,0.8757
CYP1A2 inhibition,-,0.9376
CYP2C8 inhibition,-,0.9989
CYP inhibitory promiscuity,-,0.966
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.59
Carcinogenicity (trinary),Non-required,0.6063
Eye corrosion,+,0.996
Eye irritation,+,0.9841
Skin irritation,+,0.8234
Skin corrosion,+,0.977
Ames mutagenesis,-,0.9683
Human Ether-a-go-go-Related Gene inhibition,-,0.8018
Micronuclear,-,0.58
Hepatotoxicity,+,0.85
skin sensitisation,-,0.7673
Respiratory toxicity,-,0.6556
Reproductive toxicity,-,0.9
Mitochondrial toxicity,-,0.85
Nephrotoxicity,+,0.5332
Acute Oral Toxicity (c),II,0.7282
Estrogen receptor binding,-,0.9429
Androgen receptor binding,-,0.9514
Thyroid receptor binding,-,0.849
Glucocorticoid receptor binding,-,0.9298
Aromatase binding,-,0.8899
PPAR gamma,-,0.9154
Honey bee toxicity,-,0.769
Biodegradation,+,0.575
Crustacea aquatic toxicity,-,0.83
Fish aquatic toxicity,-,0.7953
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,0.255,logS
Plasma protein binding,0.866,100%
Acute Oral Toxicity,2.474,log(1/(mol/kg))
Tetrahymena pyriformis,-0.791,pIGC50 (ug/L)
  
C(CNCCN)N,Effect,Probability
Human Intestinal Absorption,+,0.8869
Caco-2,+,0.6784
Blood Brain Barrier,+,0.75
Human oral bioavailability,+,0.9
Subcellular localzation,Lysosomes,0.8849
OATP2B1 inhibitior,-,0.8631
OATP1B1 inhibitior,+,0.9716
OATP1B3 inhibitior,+,0.9524
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.7
BSEP inhibitior,-,0.9581
P-glycoprotein inhibitior,-,0.9813
P-glycoprotein substrate,-,0.7105
CYP3A4 substrate,-,0.8126
CYP2C9 substrate,-,1
CYP2D6 substrate,+,0.4754
CYP3A4 inhibition,-,0.975
CYP2C9 inhibition,-,0.9162
CYP2C19 inhibition,-,0.8959
CYP2D6 inhibition,-,0.9611
CYP1A2 inhibition,-,0.8571
CYP2C8 inhibition,-,0.9713
CYP inhibitory promiscuity,-,0.9608
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.52
Carcinogenicity (trinary),Non-required,0.6425
Eye corrosion,+,0.9963
Eye irritation,+,0.913
Skin irritation,+,0.8472
Skin corrosion,+,0.9875
Ames mutagenesis,+,0.64
Human Ether-a-go-go-Related Gene inhibition,-,0.7115
Micronuclear,-,0.85
Hepatotoxicity,-,0.8375
skin sensitisation,+,0.9333
Respiratory toxicity,+,0.9222
Reproductive toxicity,-,0.5382
Mitochondrial toxicity,+,0.95
Nephrotoxicity,+,0.5
Acute Oral Toxicity (c),III,0.8436
Estrogen receptor binding,-,0.937
Androgen receptor binding,-,0.9354
Thyroid receptor binding,-,0.8316
Glucocorticoid receptor binding,-,0.8709
Aromatase binding,-,0.9207
PPAR gamma,-,0.8664
Honey bee toxicity,-,0.9572
Biodegradation,-,0.875
Crustacea aquatic toxicity,-,0.68
Fish aquatic toxicity,-,0.8941
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.109,logS
Plasma protein binding,0.275,100%
Acute Oral Toxicity,1.987,log(1/(mol/kg))
Tetrahymena pyriformis,-1.356,pIGC50 (ug/L)
  
C1CCC(=O)CC1,Effect,Probability
Human Intestinal Absorption,+,0.9954
Caco-2,+,0.8005
Blood Brain Barrier,+,0.8
Human oral bioavailability,+,0.8857
Subcellular localzation,Mitochondria,0.7061
OATP2B1 inhibitior,-,0.8477
OATP1B1 inhibitior,+,0.9836
OATP1B3 inhibitior,+,0.9703
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.825
BSEP inhibitior,-,0.9566
P-glycoprotein inhibitior,-,0.9888
P-glycoprotein substrate,-,0.9971
CYP3A4 substrate,-,0.8125
CYP2C9 substrate,-,0.8484
CYP2D6 substrate,-,0.7422
CYP3A4 inhibition,-,0.9755
CYP2C9 inhibition,-,0.8553
CYP2C19 inhibition,-,0.9532
CYP2D6 inhibition,-,0.9743
CYP1A2 inhibition,-,0.8979
CYP2C8 inhibition,-,0.9965
CYP inhibitory promiscuity,-,0.9431
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.82
Carcinogenicity (trinary),Non-required,0.7278
Eye corrosion,+,0.9905
Eye irritation,+,0.9953
Skin irritation,+,0.8623
Skin corrosion,+,0.6526
Ames mutagenesis,-,0.99
Human Ether-a-go-go-Related Gene inhibition,-,0.7341
Micronuclear,-,0.94
Hepatotoxicity,+,0.8375
skin sensitisation,-,0.5537
Respiratory toxicity,-,0.9111
Reproductive toxicity,-,0.7549
Mitochondrial toxicity,-,0.9875
Nephrotoxicity,+,0.5247
Acute Oral Toxicity (c),III,0.7974
Estrogen receptor binding,-,0.9712
Androgen receptor binding,-,0.9507
Thyroid receptor binding,-,0.9313
Glucocorticoid receptor binding,-,0.9236
Aromatase binding,-,0.8197
PPAR gamma,-,0.9095
Honey bee toxicity,-,0.9293
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.61
Fish aquatic toxicity,-,0.6523
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.537,logS
Plasma protein binding,0.107,100%
Acute Oral Toxicity,1.78,log(1/(mol/kg))
Tetrahymena pyriformis,-1.086,pIGC50 (ug/L)
  
CCOC(=O)OCC,Effect,Probability
Human Intestinal Absorption,+,0.9948
Caco-2,+,0.7877
Blood Brain Barrier,+,0.875
Human oral bioavailability,+,0.5857
Subcellular localzation,Mitochondria,0.8266
OATP2B1 inhibitior,-,0.837
OATP1B1 inhibitior,+,0.9615
OATP1B3 inhibitior,+,0.9567
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.8962
P-glycoprotein inhibitior,-,0.9873
P-glycoprotein substrate,-,0.9975
CYP3A4 substrate,-,0.7033
CYP2C9 substrate,-,0.8046
CYP2D6 substrate,-,0.7646
CYP3A4 inhibition,-,0.9718
CYP2C9 inhibition,-,0.921
CYP2C19 inhibition,-,0.9101
CYP2D6 inhibition,-,0.947
CYP1A2 inhibition,-,0.8183
CYP2C8 inhibition,-,0.9872
CYP inhibitory promiscuity,-,0.8229
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.5077
Carcinogenicity (trinary),Non-required,0.6562
Eye corrosion,+,0.9635
Eye irritation,+,1
Skin irritation,+,0.7421
Skin corrosion,-,0.8459
Ames mutagenesis,-,0.98
Human Ether-a-go-go-Related Gene inhibition,-,0.839
Micronuclear,-,0.92
Hepatotoxicity,+,0.6009
skin sensitisation,-,0.9393
Respiratory toxicity,-,0.9444
Reproductive toxicity,-,0.6222
Mitochondrial toxicity,-,0.9875
Nephrotoxicity,+,0.6515
Acute Oral Toxicity (c),IV,0.5495
Estrogen receptor binding,-,0.9209
Androgen receptor binding,-,0.9471
Thyroid receptor binding,-,0.8853
Glucocorticoid receptor binding,-,0.9129
Aromatase binding,-,0.8666
PPAR gamma,-,0.9242
Honey bee toxicity,-,0.9601
Biodegradation,+,0.8
Crustacea aquatic toxicity,-,0.8089
Fish aquatic toxicity,+,0.8486
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.97,logS
Plasma protein binding,0.09,100%
Acute Oral Toxicity,1.177,log(1/(mol/kg))
Tetrahymena pyriformis,-0.781,pIGC50 (ug/L)
  
CC1COC(=O)O1,Effect,Probability
Human Intestinal Absorption,+,0.9928
Caco-2,+,0.5553
Blood Brain Barrier,+,0.8
Human oral bioavailability,+,0.6857
Subcellular localzation,Mitochondria,0.7888
OATP2B1 inhibitior,-,0.8589
OATP1B1 inhibitior,+,0.9643
OATP1B3 inhibitior,+,0.9497
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.85
BSEP inhibitior,-,0.934
P-glycoprotein inhibitior,-,0.9833
P-glycoprotein substrate,-,0.9614
CYP3A4 substrate,-,0.706
CYP2C9 substrate,-,0.756
CYP2D6 substrate,-,0.7912
CYP3A4 inhibition,-,0.9843
CYP2C9 inhibition,-,0.9228
CYP2C19 inhibition,-,0.8406
CYP2D6 inhibition,-,0.9378
CYP1A2 inhibition,-,0.6869
CYP2C8 inhibition,-,0.9967
CYP inhibitory promiscuity,-,0.9283
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.8917
Carcinogenicity (trinary),Non-required,0.5084
Eye corrosion,+,0.491
Eye irritation,+,0.9916
Skin irritation,-,0.8721
Skin corrosion,-,0.9639
Ames mutagenesis,+,0.6
Human Ether-a-go-go-Related Gene inhibition,-,0.8316
Micronuclear,-,0.67
Hepatotoxicity,+,0.675
skin sensitisation,-,0.7542
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.6667
Mitochondrial toxicity,-,0.85
Nephrotoxicity,+,0.6223
Acute Oral Toxicity (c),IV,0.6199
Estrogen receptor binding,-,0.8985
Androgen receptor binding,-,0.8291
Thyroid receptor binding,-,0.9224
Glucocorticoid receptor binding,-,0.9293
Aromatase binding,-,0.8372
PPAR gamma,-,0.9132
Honey bee toxicity,-,0.854
Biodegradation,+,0.9
Crustacea aquatic toxicity,+,0.58
Fish aquatic toxicity,-,0.6961
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.39,logS
Plasma protein binding,0.08,100%
Acute Oral Toxicity,0.348,log(1/(mol/kg))
Tetrahymena pyriformis,-0.488,pIGC50 (ug/L)
  
CC(=C)C(=O)OC,Effect,Probability
Human Intestinal Absorption,+,0.9938
Caco-2,+,0.637
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.5857
Subcellular localzation,Mitochondria,0.6246
OATP2B1 inhibitior,-,0.8737
OATP1B1 inhibitior,+,0.976
OATP1B3 inhibitior,+,0.9563
MATE1 inhibitior,-,0.86
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.9465
P-glycoprotein inhibitior,-,0.9799
P-glycoprotein substrate,-,0.9795
CYP3A4 substrate,-,0.6509
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.868
CYP3A4 inhibition,-,0.9308
CYP2C9 inhibition,-,0.941
CYP2C19 inhibition,-,0.8858
CYP2D6 inhibition,-,0.9574
CYP1A2 inhibition,-,0.9044
CYP2C8 inhibition,-,0.9842
CYP inhibitory promiscuity,-,0.843
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.6947
Carcinogenicity (trinary),Non-required,0.7112
Eye corrosion,+,0.9514
Eye irritation,+,0.9839
Skin irritation,+,0.6985
Skin corrosion,-,0.9563
Ames mutagenesis,-,0.94
Human Ether-a-go-go-Related Gene inhibition,-,0.7496
Micronuclear,-,0.96
Hepatotoxicity,+,0.6034
skin sensitisation,+,0.9371
Respiratory toxicity,+,0.7333
Reproductive toxicity,-,0.9889
Mitochondrial toxicity,+,0.675
Nephrotoxicity,+,0.8623
Acute Oral Toxicity (c),IV,0.6239
Estrogen receptor binding,-,0.918
Androgen receptor binding,-,0.9684
Thyroid receptor binding,-,0.8726
Glucocorticoid receptor binding,-,0.9239
Aromatase binding,-,0.7997
PPAR gamma,-,0.9374
Honey bee toxicity,-,0.7266
Biodegradation,+,0.9
Crustacea aquatic toxicity,-,0.79
Fish aquatic toxicity,+,0.8484
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.737,logS
Plasma protein binding,0.513,100%
Acute Oral Toxicity,1.633,log(1/(mol/kg))
Tetrahymena pyriformis,-1.092,pIGC50 (ug/L)
  
CCCCOC(=O)C=C,Effect,Probability
Human Intestinal Absorption,+,0.9968
Caco-2,+,0.9272
Blood Brain Barrier,+,0.925
Human oral bioavailability,-,0.6429
Subcellular localzation,Plasma membrane,0.494
OATP2B1 inhibitior,-,0.8502
OATP1B1 inhibitior,+,0.9233
OATP1B3 inhibitior,+,0.9229
MATE1 inhibitior,-,0.74
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.9357
P-glycoprotein inhibitior,-,0.9884
P-glycoprotein substrate,-,0.9745
CYP3A4 substrate,-,0.5926
CYP2C9 substrate,+,0.6063
CYP2D6 substrate,-,0.8854
CYP3A4 inhibition,-,0.9159
CYP2C9 inhibition,-,0.9126
CYP2C19 inhibition,-,0.7751
CYP2D6 inhibition,-,0.9434
CYP1A2 inhibition,+,0.6392
CYP2C8 inhibition,-,0.8969
CYP inhibitory promiscuity,-,0.8344
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.58
Carcinogenicity (trinary),Non-required,0.5283
Eye corrosion,+,0.9866
Eye irritation,+,0.9884
Skin irritation,+,0.9226
Skin corrosion,-,0.7871
Ames mutagenesis,-,0.99
Human Ether-a-go-go-Related Gene inhibition,-,0.7344
Micronuclear,-,0.98
Hepatotoxicity,+,0.5625
skin sensitisation,+,0.9332
Respiratory toxicity,-,0.9444
Reproductive toxicity,-,1
Mitochondrial toxicity,-,0.9875
Nephrotoxicity,+,0.6965
Acute Oral Toxicity (c),III,0.7892
Estrogen receptor binding,-,0.8679
Androgen receptor binding,+,0.5594
Thyroid receptor binding,-,0.8662
Glucocorticoid receptor binding,-,0.758
Aromatase binding,-,0.8828
PPAR gamma,-,0.8545
Honey bee toxicity,-,0.9767
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.56
Fish aquatic toxicity,+,0.9238
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.824,logS
Plasma protein binding,0.463,100%
Acute Oral Toxicity,1.804,log(1/(mol/kg))
Tetrahymena pyriformis,0.574,pIGC50 (ug/L)
  
C(COCCOCCO)O  
Human Intestinal Absorption,+,0.679
Caco-2,+,0.7566
Blood Brain Barrier,-,0.525
Human oral bioavailability,+,0.6143
Subcellular localzation,Mitochondria,0.675
OATP2B1 inhibitior,-,0.8586
OATP1B1 inhibitior,+,0.8943
OATP1B3 inhibitior,+,0.941
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.825
BSEP inhibitior,-,0.9199
P-glycoprotein inhibitior,-,0.9788
P-glycoprotein substrate,-,0.9912
CYP3A4 substrate,-,0.7538
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.7539
CYP3A4 inhibition,-,0.9509
CYP2C9 inhibition,-,0.9171
CYP2C19 inhibition,-,0.9138
CYP2D6 inhibition,-,0.9671
CYP1A2 inhibition,-,0.9373
CYP2C8 inhibition,-,0.9884
CYP inhibitory promiscuity,-,0.9547
UGT catelyzed,-,0.6
Carcinogenicity (binary),-,0.74
Carcinogenicity (trinary),Non-required,0.7098
Eye corrosion,+,0.7399
Eye irritation,+,0.9786
Skin irritation,-,0.7267
Skin corrosion,-,0.9858
Ames mutagenesis,-,0.8962
Human Ether-a-go-go-Related Gene inhibition,-,0.6262
Micronuclear,-,1
Hepatotoxicity,+,0.5303
skin sensitisation,-,0.5751
Respiratory toxicity,+,0.7111
Reproductive toxicity,-,0.9778
Mitochondrial toxicity,+,0.7375
Nephrotoxicity,+,0.706
Acute Oral Toxicity (c),IV,0.6404
Estrogen receptor binding,-,0.8949
Androgen receptor binding,-,0.9342
Thyroid receptor binding,-,0.8624
Glucocorticoid receptor binding,-,0.8661
Aromatase binding,-,0.8314
PPAR gamma,-,0.8658
Honey bee toxicity,-,0.8775
Biodegradation,+,0.875
Crustacea aquatic toxicity,-,0.98
Fish aquatic toxicity,-,0.9093
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.19,logS
Plasma protein binding,0.713,100%
