CCCCCCC(=O)O,Effect,Probability
Acute Oral Toxicity,0.876,log(1/(mol/kg))
Tetrahymena pyriformis,-1.257,pIGC50 (ug/L)
  
C1COCCO1,Effect,Probability
Human Intestinal Absorption,+,0.9754
Caco-2,+,0.8186
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.8429
Subcellular localzation,Mitochondria,0.5943
OATP2B1 inhibitior,-,0.8632
OATP1B1 inhibitior,+,0.9838
OATP1B3 inhibitior,+,0.9518
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.825
BSEP inhibitior,-,0.9619
P-glycoprotein inhibitior,-,0.9879
P-glycoprotein substrate,-,0.9971
CYP3A4 substrate,-,0.8344
CYP2C9 substrate,-,0.8019
CYP2D6 substrate,-,0.7619
CYP3A4 inhibition,-,0.982
CYP2C9 inhibition,-,0.8987
CYP2C19 inhibition,-,0.8661
CYP2D6 inhibition,-,0.9587
CYP1A2 inhibition,-,0.8674
CYP2C8 inhibition,-,0.9922
CYP inhibitory promiscuity,-,0.9459
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.84
Carcinogenicity (trinary),Warning,0.5245
Eye corrosion,+,0.9313
Eye irritation,+,0.9953
Skin irritation,+,0.8301
Skin corrosion,-,0.7928
Ames mutagenesis,-,1
Human Ether-a-go-go-Related Gene inhibition,-,0.7263
Micronuclear,-,0.97
Hepatotoxicity,+,0.9625
skin sensitisation,-,0.7783
Respiratory toxicity,-,0.9556
Reproductive toxicity,-,0.9667
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.7388
Acute Oral Toxicity (c),III,0.8787
Estrogen receptor binding,-,0.9268
Androgen receptor binding,-,0.9574
Thyroid receptor binding,-,0.8937
Glucocorticoid receptor binding,-,0.8333
Aromatase binding,-,0.8458
PPAR gamma,-,0.9233
Honey bee toxicity,-,0.8428
Biodegradation,+,0.725
Crustacea aquatic toxicity,-,0.79
Fish aquatic toxicity,-,0.9327
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.352,logS
Plasma protein binding,0.653,100%
Acute Oral Toxicity,2.353,log(1/(mol/kg))
Tetrahymena pyriformis,-0.502,pIGC50 (ug/L)
  
CC(C)OC(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9928
Caco-2,-,0.547
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.7857
Subcellular localzation,Mitochondria,0.6048
OATP2B1 inhibitior,-,0.8678
OATP1B1 inhibitior,+,0.9687
OATP1B3 inhibitior,+,0.9687
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,1
BSEP inhibitior,-,0.9549
P-glycoprotein inhibitior,-,0.9753
P-glycoprotein substrate,-,0.988
CYP3A4 substrate,-,0.7945
CYP2C9 substrate,-,0.806
CYP2D6 substrate,-,0.7521
CYP3A4 inhibition,-,0.9812
CYP2C9 inhibition,-,0.9458
CYP2C19 inhibition,-,0.9178
CYP2D6 inhibition,-,0.9566
CYP1A2 inhibition,-,0.8662
CYP2C8 inhibition,-,0.9946
CYP inhibitory promiscuity,-,0.835
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.6483
Carcinogenicity (trinary),Warning,0.4812
Eye corrosion,+,0.9699
Eye irritation,+,0.985
Skin irritation,+,0.5357
Skin corrosion,-,0.9781
Ames mutagenesis,-,0.74
Human Ether-a-go-go-Related Gene inhibition,-,0.8277
Micronuclear,-,0.99
Hepatotoxicity,+,0.6802
skin sensitisation,-,0.895
Respiratory toxicity,-,0.9
Reproductive toxicity,-,0.9889
Mitochondrial toxicity,-,0.9655
Nephrotoxicity,+,0.6852
Acute Oral Toxicity (c),IV,0.6481
Estrogen receptor binding,-,0.9158
Androgen receptor binding,-,0.9393
Thyroid receptor binding,-,0.8425
Glucocorticoid receptor binding,-,0.9317
Aromatase binding,-,0.7841
PPAR gamma,-,0.8545
Honey bee toxicity,-,0.6882
Biodegradation,-,0.925
Crustacea aquatic toxicity,-,0.71
Fish aquatic toxicity,-,0.7238
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.869,logS
Plasma protein binding,0.69,100%
Acute Oral Toxicity,1.197,log(1/(mol/kg))
Tetrahymena pyriformis,-1.407,pIGC50 (ug/L)
  
CCOC(=O)C1=CC=CC=C1,Effect,Probability
Human Intestinal Absorption,+,1
Caco-2,+,0.9115
Blood Brain Barrier,+,0.9
Human oral bioavailability,+,0.7429
Subcellular localzation,Mitochondria,0.7797
OATP2B1 inhibitior,-,1
OATP1B1 inhibitior,+,0.9572
OATP1B3 inhibitior,+,0.9674
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.925
BSEP inhibitior,-,0.8658
P-glycoprotein inhibitior,-,0.9909
P-glycoprotein substrate,-,0.9915
CYP3A4 substrate,-,0.7168
CYP2C9 substrate,-,0.7945
CYP2D6 substrate,-,0.8429
CYP3A4 inhibition,-,0.9817
CYP2C9 inhibition,-,0.886
CYP2C19 inhibition,-,0.8897
CYP2D6 inhibition,-,0.9525
CYP1A2 inhibition,+,0.7888
CYP2C8 inhibition,-,0.7175
CYP inhibitory promiscuity,-,0.7227
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.5239
Carcinogenicity (trinary),Non-required,0.6038
Eye corrosion,+,0.8185
Eye irritation,+,1
Skin irritation,+,0.8823
Skin corrosion,-,0.8782
Ames mutagenesis,-,0.99
Human Ether-a-go-go-Related Gene inhibition,-,0.8512
Micronuclear,-,0.94
Hepatotoxicity,+,0.5285
skin sensitisation,+,0.7518
Respiratory toxicity,-,0.8778
Reproductive toxicity,-,0.7889
Mitochondrial toxicity,-,0.975
Nephrotoxicity,-,0.5908
Acute Oral Toxicity (c),III,0.9356
Estrogen receptor binding,-,0.7528
Androgen receptor binding,-,0.8428
Thyroid receptor binding,-,0.914
Glucocorticoid receptor binding,-,0.9731
Aromatase binding,-,0.804
PPAR gamma,-,0.9176
Honey bee toxicity,-,0.9884
Biodegradation,+,0.8
Crustacea aquatic toxicity,-,0.7055
Fish aquatic toxicity,+,0.9145
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.383,logS
Plasma protein binding,0.462,100%
Acute Oral Toxicity,1.649,log(1/(mol/kg))
Tetrahymena pyriformis,0.624,pIGC50 (ug/L)
  
CCCCCCN,Effect,Probability
Human Intestinal Absorption,+,0.9888
Caco-2,+,0.9297
Blood Brain Barrier,+,1
Human oral bioavailability,+,0.5571
Subcellular localzation,Lysosomes,0.9614
OATP2B1 inhibitior,-,0.8533
OATP1B1 inhibitior,+,0.9631
OATP1B3 inhibitior,+,0.9381
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.525
BSEP inhibitior,-,0.9629
P-glycoprotein inhibitior,-,0.9876
P-glycoprotein substrate,-,0.8612
CYP3A4 substrate,-,0.7806
CYP2C9 substrate,-,1
CYP2D6 substrate,+,0.5
CYP3A4 inhibition,-,0.9234
CYP2C9 inhibition,-,0.9267
CYP2C19 inhibition,-,0.8809
CYP2D6 inhibition,-,0.6964
CYP1A2 inhibition,+,0.5959
CYP2C8 inhibition,-,0.9498
CYP inhibitory promiscuity,-,0.8505
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.62
Carcinogenicity (trinary),Non-required,0.7297
Eye corrosion,+,0.9945
Eye irritation,+,0.9071
Skin irritation,+,0.8894
Skin corrosion,+,0.9802
Ames mutagenesis,-,0.92
Human Ether-a-go-go-Related Gene inhibition,-,0.7278
Micronuclear,-,0.99
Hepatotoxicity,-,0.6092
skin sensitisation,+,0.7656
Respiratory toxicity,+,1
Reproductive toxicity,-,1
Mitochondrial toxicity,+,1
Nephrotoxicity,+,0.5909
Acute Oral Toxicity (c),III,0.837
Estrogen receptor binding,-,0.9368
Androgen receptor binding,-,0.7871
Thyroid receptor binding,-,0.8509
Glucocorticoid receptor binding,-,0.8576
Aromatase binding,-,0.9131
PPAR gamma,-,0.8789
Honey bee toxicity,-,0.9928
Biodegradation,+,0.8
Crustacea aquatic toxicity,+,0.97
Fish aquatic toxicity,+,0.8193
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.913,logS
Plasma protein binding,0.575,100%
Acute Oral Toxicity,2.449,log(1/(mol/kg))
Tetrahymena pyriformis,-0.211,pIGC50 (ug/L)
  
COC(=O)OC,Effect,Probability
Human Intestinal Absorption,+,0.9917
Caco-2,+,0.5322
Blood Brain Barrier,+,0.875
Human oral bioavailability,+,0.6857
Subcellular localzation,Mitochondria,0.8276
OATP2B1 inhibitior,-,0.8693
OATP1B1 inhibitior,+,0.9726
OATP1B3 inhibitior,+,0.9619
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.9396
P-glycoprotein inhibitior,-,0.9851
P-glycoprotein substrate,-,0.9918
CYP3A4 substrate,-,0.755
CYP2C9 substrate,-,0.8046
CYP2D6 substrate,-,0.7358
CYP3A4 inhibition,-,0.9824
CYP2C9 inhibition,-,0.9497
CYP2C19 inhibition,-,0.9427
CYP2D6 inhibition,-,0.9687
CYP1A2 inhibition,-,0.883
CYP2C8 inhibition,-,0.998
CYP inhibitory promiscuity,-,0.9341
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.5724
Carcinogenicity (trinary),Non-required,0.68
Eye corrosion,+,0.9565
Eye irritation,+,0.9929
Skin irritation,+,0.8381
Skin corrosion,-,0.6884
Ames mutagenesis,-,0.84
Human Ether-a-go-go-Related Gene inhibition,-,0.7833
Micronuclear,-,0.86
Hepatotoxicity,-,0.5091
skin sensitisation,-,0.5514
Respiratory toxicity,-,0.9
Reproductive toxicity,-,0.6243
Mitochondrial toxicity,-,0.925
Nephrotoxicity,+,0.7005
Acute Oral Toxicity (c),IV,0.6291
Estrogen receptor binding,-,0.9198
Androgen receptor binding,-,0.9175
Thyroid receptor binding,-,0.8904
Glucocorticoid receptor binding,-,0.8982
Aromatase binding,-,0.8514
PPAR gamma,-,0.9224
Honey bee toxicity,-,0.8457
Biodegradation,+,0.675
Crustacea aquatic toxicity,-,0.89
Fish aquatic toxicity,-,0.4465
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.179,logS
Plasma protein binding,0.315,100%
Acute Oral Toxicity,1.01,log(1/(mol/kg))
Tetrahymena pyriformis,-1.378,pIGC50 (ug/L)
  
CCCCOC(=O)C,Effect,Probability
Human Intestinal Absorption,+,0.9965
Caco-2,+,0.874
Blood Brain Barrier,+,0.95
Human oral bioavailability,-,0.5857
Subcellular localzation,Mitochondria,0.6303
OATP2B1 inhibitior,-,0.8409
OATP1B1 inhibitior,+,0.943
OATP1B3 inhibitior,+,0.9246
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.9288
P-glycoprotein inhibitior,-,0.9871
P-glycoprotein substrate,-,0.9741
CYP3A4 substrate,-,0.6392
CYP2C9 substrate,-,0.7977
CYP2D6 substrate,-,0.8679
CYP3A4 inhibition,-,0.9688
CYP2C9 inhibition,-,0.9411
CYP2C19 inhibition,-,0.9213
CYP2D6 inhibition,-,0.9408
CYP1A2 inhibition,+,0.5111
CYP2C8 inhibition,-,0.9602
CYP inhibitory promiscuity,-,0.8855
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.6
Carcinogenicity (trinary),Non-required,0.6127
Eye corrosion,+,0.9901
Eye irritation,+,0.9931
Skin irritation,+,0.7942
Skin corrosion,-,0.89
Ames mutagenesis,-,0.98
Human Ether-a-go-go-Related Gene inhibition,-,0.7401
Micronuclear,-,1
Hepatotoxicity,+,0.6
skin sensitisation,+,0.6907
Respiratory toxicity,-,1
Reproductive toxicity,-,0.9778
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.8073
Acute Oral Toxicity (c),III,0.5153
Estrogen receptor binding,-,0.9364
Androgen receptor binding,-,0.7855
Thyroid receptor binding,-,0.9087
Glucocorticoid receptor binding,-,0.9392
Aromatase binding,-,0.9195
PPAR gamma,-,0.9336
Honey bee toxicity,-,0.9902
Biodegradation,+,1
Crustacea aquatic toxicity,-,0.52
Fish aquatic toxicity,+,0.7179
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.085,logS
Plasma protein binding,0.236,100%
Acute Oral Toxicity,1.405,log(1/(mol/kg))
Tetrahymena pyriformis,-0.572,pIGC50 (ug/L)
  
CC1=CC(=O)CC(C1)(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9951
Caco-2,+,0.955
Blood Brain Barrier,+,0.725
Human oral bioavailability,+,0.8429
Subcellular localzation,Mitochondria,0.5982
OATP2B1 inhibitior,-,0.8628
OATP1B1 inhibitior,+,0.956
OATP1B3 inhibitior,+,0.9506
MATE1 inhibitior,-,0.9
OCT2 inhibitior,-,0.85
BSEP inhibitior,-,0.8513
P-glycoprotein inhibitior,-,0.9827
P-glycoprotein substrate,-,0.9791
CYP3A4 substrate,-,0.5908
CYP2C9 substrate,-,0.8078
CYP2D6 substrate,-,0.8705
CYP3A4 inhibition,-,0.8979
CYP2C9 inhibition,-,0.8195
CYP2C19 inhibition,-,0.7521
CYP2D6 inhibition,-,0.9439
CYP1A2 inhibition,-,0.876
CYP2C8 inhibition,-,0.9881
CYP inhibitory promiscuity,-,0.8593
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.6336
Carcinogenicity (trinary),Warning,0.5339
Eye corrosion,-,0.6292
Eye irritation,+,0.9717
Skin irritation,+,0.6706
Skin corrosion,-,0.9562
Ames mutagenesis,-,0.86
Human Ether-a-go-go-Related Gene inhibition,-,0.7635
Micronuclear,-,0.97
Hepatotoxicity,+,0.6212
skin sensitisation,+,0.9559
Respiratory toxicity,-,0.7667
Reproductive toxicity,-,0.6667
Mitochondrial toxicity,-,0.9875
Nephrotoxicity,+,0.7839
Acute Oral Toxicity (c),III,0.8109
Estrogen receptor binding,-,0.9833
Androgen receptor binding,-,0.8233
Thyroid receptor binding,-,0.909
Glucocorticoid receptor binding,-,0.8943
Aromatase binding,-,0.9255
PPAR gamma,-,0.9056
Honey bee toxicity,-,0.9575
Biodegradation,+,0.6
Crustacea aquatic toxicity,+,0.51
Fish aquatic toxicity,+,0.8808
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.515,logS
Plasma protein binding,0.086,100%
Acute Oral Toxicity,1.864,log(1/(mol/kg))
Tetrahymena pyriformis,-0.51,pIGC50 (ug/L)
  
COS(=O)(=O)C  
Human Intestinal Absorption,+,0.9076
Caco-2,-,0.5742
Blood Brain Barrier,+,0.85
Human oral bioavailability,+,0.8857
Subcellular localzation,Mitochondria,0.5268
OATP2B1 inhibitior,-,1
OATP1B1 inhibitior,+,0.969
OATP1B3 inhibitior,+,0.948
MATE1 inhibitior,-,1
OCT2 inhibitior,-,1
BSEP inhibitior,-,0.941
P-glycoprotein inhibitior,-,0.9847
P-glycoprotein substrate,-,0.995
CYP3A4 substrate,-,0.7081
CYP2C9 substrate,-,0.8426
CYP2D6 substrate,-,0.8039
CYP3A4 inhibition,-,0.9887
CYP2C9 inhibition,-,0.8351
CYP2C19 inhibition,-,0.7607
CYP2D6 inhibition,-,0.9289
CYP1A2 inhibition,-,0.7946
CYP2C8 inhibition,-,0.9941
CYP inhibitory promiscuity,-,0.9328
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.8596
Carcinogenicity (trinary),Non-required,0.6287
Eye corrosion,+,0.9784
Eye irritation,+,0.9357
Skin irritation,+,0.868
Skin corrosion,+,0.9639
Ames mutagenesis,+,0.6446
Human Ether-a-go-go-Related Gene inhibition,-,0.7072
Micronuclear,+,0.82
Hepatotoxicity,+,0.5733
skin sensitisation,+,0.9333
Respiratory toxicity,-,0.9
Reproductive toxicity,-,0.6556
Mitochondrial toxicity,-,0.7375
Nephrotoxicity,+,0.8329
Acute Oral Toxicity (c),II,0.7586
Estrogen receptor binding,-,0.9034
Androgen receptor binding,-,0.9153
Thyroid receptor binding,-,0.8639
Glucocorticoid receptor binding,-,0.9366
Aromatase binding,-,0.8526
PPAR gamma,-,0.9317
Honey bee toxicity,-,0.5414
Biodegradation,+,0.775
Crustacea aquatic toxicity,-,0.72
Fish aquatic toxicity,+,0.7356
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.231,logS
Plasma protein binding,0.071,100%
Acute Oral Toxicity,2.506,log(1/(mol/kg))
Tetrahymena pyriformis,-1.289,pIGC50 (ug/L)
  
CCN1CCCC1=O  
Human Intestinal Absorption,+,0.9893
Caco-2,+,0.9455
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.7857
Subcellular localzation,Lysosomes,0.6053
OATP2B1 inhibitior,-,0.8476
OATP1B1 inhibitior,+,0.9739
OATP1B3 inhibitior,+,0.9458
MATE1 inhibitior,-,1
OCT2 inhibitior,+,0.55
BSEP inhibitior,-,0.9192
P-glycoprotein inhibitior,-,0.9915
P-glycoprotein substrate,-,0.9642
CYP3A4 substrate,-,0.7155
CYP2C9 substrate,-,0.8117
CYP2D6 substrate,-,0.8612
CYP3A4 inhibition,-,0.9614
CYP2C9 inhibition,-,0.5801
CYP2C19 inhibition,+,0.5616
CYP2D6 inhibition,-,0.5739
CYP1A2 inhibition,-,0.7379
CYP2C8 inhibition,-,0.9974
CYP inhibitory promiscuity,-,0.899
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.87
Carcinogenicity (trinary),Non-required,0.6132
Eye corrosion,-,0.7975
Eye irritation,+,0.9807
Skin irritation,-,0.6903
Skin corrosion,-,0.7365
Ames mutagenesis,-,0.8
Human Ether-a-go-go-Related Gene inhibition,-,0.757
Micronuclear,-,0.93
Hepatotoxicity,+,0.7981
skin sensitisation,-,0.9436
Respiratory toxicity,-,0.6333
Reproductive toxicity,+,0.7222
Mitochondrial toxicity,-,0.6125
Nephrotoxicity,-,0.6057
Acute Oral Toxicity (c),III,0.79
Estrogen receptor binding,-,0.9728
Androgen receptor binding,-,0.9016
Thyroid receptor binding,-,0.9371
Glucocorticoid receptor binding,-,0.9111
Aromatase binding,-,0.8707
PPAR gamma,-,0.9234
Honey bee toxicity,-,0.9842
Biodegradation,+,0.675
Crustacea aquatic toxicity,-,0.59
Fish aquatic toxicity,-,0.7663
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.78,logS
Plasma protein binding,-0.033,100%
Acute Oral Toxicity,1.463,log(1/(mol/kg))
Tetrahymena pyriformis,-0.421,pIGC50 (ug/L)
  
C(CCl)Cl,Effect,Probability
Human Intestinal Absorption,+,0.975
Caco-2,+,0.6468
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.9
Subcellular localzation,Mitochondria,0.4687
OATP2B1 inhibitior,-,0.8723
OATP1B1 inhibitior,+,0.9739
OATP1B3 inhibitior,+,0.9544
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.95
BSEP inhibitior,-,0.9402
P-glycoprotein inhibitior,-,0.9843
P-glycoprotein substrate,-,0.9953
CYP3A4 substrate,-,0.7806
CYP2C9 substrate,-,0.512
CYP2D6 substrate,-,0.7632
CYP3A4 inhibition,-,0.9739
CYP2C9 inhibition,-,0.8725
CYP2C19 inhibition,-,0.8067
CYP2D6 inhibition,-,0.9541
CYP1A2 inhibition,-,0.7103
CYP2C8 inhibition,-,0.9908
CYP inhibitory promiscuity,-,0.8115
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.57
Carcinogenicity (trinary),Danger,0.5411
Eye corrosion,+,1
Eye irritation,+,0.9834
Skin irritation,+,0.9076
Skin corrosion,-,0.7112
Ames mutagenesis,+,0.85
Human Ether-a-go-go-Related Gene inhibition,-,0.742
Micronuclear,-,1
Hepatotoxicity,+,0.9625
skin sensitisation,-,0.8596
Respiratory toxicity,-,0.7778
Reproductive toxicity,-,0.5444
Mitochondrial toxicity,-,0.6625
Nephrotoxicity,+,0.7701
Acute Oral Toxicity (c),III,0.7089
Estrogen receptor binding,-,0.8194
Androgen receptor binding,-,0.9351
Thyroid receptor binding,-,0.8359
Glucocorticoid receptor binding,-,0.9118
Aromatase binding,-,0.8852
PPAR gamma,-,0.8283
Honey bee toxicity,-,0.71
Biodegradation,-,0.925
Crustacea aquatic toxicity,-,0.87
Fish aquatic toxicity,-,0.6865
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.558,logS
Plasma protein binding,0.757,100%
Acute Oral Toxicity,2.209,log(1/(mol/kg))
Tetrahymena pyriformis,-0.614,pIGC50 (ug/L)
  
CC(C)(C)O,Effect,Probability
Human Intestinal Absorption,+,0.9825
Caco-2,+,0.5947
Blood Brain Barrier,+,1
Human oral bioavailability,+,0.5714
Subcellular localzation,Mitochondria,0.5311
OATP2B1 inhibitior,-,1
OATP1B1 inhibitior,+,0.9731
OATP1B3 inhibitior,+,0.9657
MATE1 inhibitior,-,1
OCT2 inhibitior,-,0.95
BSEP inhibitior,-,0.9401
P-glycoprotein inhibitior,-,0.9843
P-glycoprotein substrate,-,0.9946
CYP3A4 substrate,-,0.8063
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.7954
CYP3A4 inhibition,-,0.9391
CYP2C9 inhibition,-,0.9071
CYP2C19 inhibition,-,0.9231
CYP2D6 inhibition,-,0.9568
CYP1A2 inhibition,-,0.9045
CYP2C8 inhibition,-,0.9959
CYP inhibitory promiscuity,-,0.9253
UGT catelyzed,+,0.9
Carcinogenicity (binary),+,0.6083
Carcinogenicity (trinary),Non-required,0.5809
Eye corrosion,+,0.9809
Eye irritation,+,0.9839
Skin irritation,+,0.9043
Skin corrosion,+,0.6369
Ames mutagenesis,-,0.97
Human Ether-a-go-go-Related Gene inhibition,-,0.7618
Micronuclear,-,0.96
Hepatotoxicity,+,0.8177
skin sensitisation,-,0.9321
Respiratory toxicity,-,0.9333
Reproductive toxicity,-,0.9889
Mitochondrial toxicity,-,0.9577
Nephrotoxicity,+,0.6517
Acute Oral Toxicity (c),III,0.8522
Estrogen receptor binding,-,0.9161
Androgen receptor binding,-,0.9514
Thyroid receptor binding,-,0.8504
Glucocorticoid receptor binding,-,0.9107
Aromatase binding,-,0.9343
PPAR gamma,-,0.9054
Honey bee toxicity,-,0.9618
Biodegradation,-,0.625
Crustacea aquatic toxicity,-,0.56
Fish aquatic toxicity,-,0.8223
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.558,logS
