CCCCCCC(=O)O,Effect,Probability
Plasma protein binding,0.687,100%
Acute Oral Toxicity,1.226,log(1/(mol/kg))
Tetrahymena pyriformis,-1.755,pIGC50 (ug/L)
  
C1COCO1,Effect,Probability
Human Intestinal Absorption,+,0.9777
Caco-2,+,0.784
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.7286
Subcellular localzation,Mitochondria,0.4956
OATP2B1 inhibitior,-,0.8702
OATP1B1 inhibitior,+,0.9827
OATP1B3 inhibitior,+,0.949
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.85
BSEP inhibitior,-,0.9518
P-glycoprotein inhibitior,-,0.987
P-glycoprotein substrate,-,0.9961
CYP3A4 substrate,-,0.8034
CYP2C9 substrate,-,0.8046
CYP2D6 substrate,-,0.805
CYP3A4 inhibition,-,0.943
CYP2C9 inhibition,-,0.8406
CYP2C19 inhibition,-,0.7797
CYP2D6 inhibition,-,0.8661
CYP1A2 inhibition,-,0.743
CYP2C8 inhibition,-,0.9916
CYP inhibitory promiscuity,-,0.8763
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.86
Carcinogenicity (trinary),Warning,0.4799
Eye corrosion,+,0.8882
Eye irritation,+,0.994
Skin irritation,+,0.697
Skin corrosion,-,0.5994
Ames mutagenesis,-,0.95
Human Ether-a-go-go-Related Gene inhibition,-,0.7841
Micronuclear,-,0.98
Hepatotoxicity,+,0.8875
skin sensitisation,-,0.9436
Respiratory toxicity,-,0.9333
Reproductive toxicity,+,0.7444
Mitochondrial toxicity,-,0.9625
Nephrotoxicity,+,0.7926
Acute Oral Toxicity (c),III,0.7968
Estrogen receptor binding,-,0.9145
Androgen receptor binding,-,0.9471
Thyroid receptor binding,-,0.8618
Glucocorticoid receptor binding,-,0.876
Aromatase binding,-,0.8825
PPAR gamma,-,0.8909
Honey bee toxicity,-,0.796
Biodegradation,+,0.775
Crustacea aquatic toxicity,-,0.88
Fish aquatic toxicity,-,0.9137
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,0.128,logS
Plasma protein binding,0.262,100%
Acute Oral Toxicity,1.45,log(1/(mol/kg))
Tetrahymena pyriformis,-0.951,pIGC50 (ug/L)
  
C(=C(Cl)Cl)Cl,Effect,Probability
Human Intestinal Absorption,+,0.991
Caco-2,+,0.7881
Blood Brain Barrier,+,1
Human oral bioavailability,+,0.6714
Subcellular localzation,Lysosomes,0.4668
OATP2B1 inhibitior,-,0.8733
OATP1B1 inhibitior,+,0.9646
OATP1B3 inhibitior,+,0.9555
MATE1 inhibitior,-,1
OCT2 inhibitior,-,1
BSEP inhibitior,-,0.9205
P-glycoprotein inhibitior,-,0.9868
P-glycoprotein substrate,-,0.9969
CYP3A4 substrate,-,0.7879
CYP2C9 substrate,-,0.7594
CYP2D6 substrate,-,0.7902
CYP3A4 inhibition,-,0.8826
CYP2C9 inhibition,-,0.8139
CYP2C19 inhibition,-,0.7217
CYP2D6 inhibition,-,0.9331
CYP1A2 inhibition,-,0.632
CYP2C8 inhibition,-,0.9714
CYP inhibitory promiscuity,-,0.706
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.7639
Carcinogenicity (trinary),Non-required,0.5111
Eye corrosion,+,0.8156
Eye irritation,+,0.9807
Skin irritation,+,0.8698
Skin corrosion,+,0.8485
Ames mutagenesis,-,0.62
Human Ether-a-go-go-Related Gene inhibition,-,0.7708
Micronuclear,-,0.97
Hepatotoxicity,+,1
skin sensitisation,+,0.7322
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.8556
Mitochondrial toxicity,-,0.925
Nephrotoxicity,+,0.7127
Acute Oral Toxicity (c),III,0.6495
Estrogen receptor binding,-,0.8703
Androgen receptor binding,-,0.949
Thyroid receptor binding,-,0.7734
Glucocorticoid receptor binding,-,0.7977
Aromatase binding,-,0.8661
PPAR gamma,-,0.7948
Honey bee toxicity,-,0.5089
Biodegradation,-,0.95
Crustacea aquatic toxicity,+,0.76
Fish aquatic toxicity,+,0.906
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.603,logS
Plasma protein binding,0.35,100%
Acute Oral Toxicity,1.274,log(1/(mol/kg))
Tetrahymena pyriformis,1.477,pIGC50 (ug/L)
  
CCCOC(=O)C,Effect,Probability
Human Intestinal Absorption,+,0.9965
Caco-2,+,0.7992
Blood Brain Barrier,+,0.95
Human oral bioavailability,+,0.5714
Subcellular localzation,Mitochondria,0.6303
OATP2B1 inhibitior,-,0.8445
OATP1B1 inhibitior,+,0.9569
OATP1B3 inhibitior,+,0.9246
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.8922
P-glycoprotein inhibitior,-,0.9837
P-glycoprotein substrate,-,0.984
CYP3A4 substrate,-,0.7099
CYP2C9 substrate,-,0.7977
CYP2D6 substrate,-,0.8679
CYP3A4 inhibition,-,0.9688
CYP2C9 inhibition,-,0.9411
CYP2C19 inhibition,-,0.9213
CYP2D6 inhibition,-,0.9408
CYP1A2 inhibition,+,0.5111
CYP2C8 inhibition,-,0.9766
CYP inhibitory promiscuity,-,0.8855
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.6
Carcinogenicity (trinary),Non-required,0.6127
Eye corrosion,+,0.9901
Eye irritation,+,0.9807
Skin irritation,+,0.7942
Skin corrosion,-,0.89
Ames mutagenesis,-,0.84
Human Ether-a-go-go-Related Gene inhibition,-,0.7911
Micronuclear,-,1
Hepatotoxicity,+,0.6
skin sensitisation,+,0.6907
Respiratory toxicity,-,0.9444
Reproductive toxicity,-,0.9778
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.7701
Acute Oral Toxicity (c),III,0.5153
Estrogen receptor binding,-,0.9328
Androgen receptor binding,-,0.8712
Thyroid receptor binding,-,0.9362
Glucocorticoid receptor binding,-,0.9593
Aromatase binding,-,0.9212
PPAR gamma,-,0.9075
Honey bee toxicity,-,0.9754
Biodegradation,+,1
Crustacea aquatic toxicity,-,0.7632
Fish aquatic toxicity,+,0.7179
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.085,logS
Plasma protein binding,0.055,100%
Acute Oral Toxicity,1.15,log(1/(mol/kg))
Tetrahymena pyriformis,-1.303,pIGC50 (ug/L)
  
CC=C(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9911
Caco-2,+,0.6801
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.5571
Subcellular localzation,Lysosomes,0.4504
OATP2B1 inhibitior,-,1
OATP1B1 inhibitior,+,0.9466
OATP1B3 inhibitior,+,0.9568
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.95
BSEP inhibitior,-,0.8776
P-glycoprotein inhibitior,-,0.9853
P-glycoprotein substrate,-,0.9934
CYP3A4 substrate,-,0.8118
CYP2C9 substrate,-,0.7983
CYP2D6 substrate,-,0.7996
CYP3A4 inhibition,-,0.9436
CYP2C9 inhibition,-,0.8927
CYP2C19 inhibition,-,0.9075
CYP2D6 inhibition,-,0.9281
CYP1A2 inhibition,-,0.8718
CYP2C8 inhibition,-,0.9979
CYP inhibitory promiscuity,-,0.6843
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.6683
Carcinogenicity (trinary),Warning,0.61
Eye corrosion,+,0.945
Eye irritation,+,0.9932
Skin irritation,+,0.8007
Skin corrosion,-,0.7896
Ames mutagenesis,-,0.88
Human Ether-a-go-go-Related Gene inhibition,-,0.7777
Micronuclear,-,0.97
Hepatotoxicity,+,0.7
skin sensitisation,+,0.8752
Respiratory toxicity,-,0.9333
Reproductive toxicity,-,0.9778
Mitochondrial toxicity,-,0.5839
Nephrotoxicity,+,0.6595
Acute Oral Toxicity (c),III,0.8122
Estrogen receptor binding,-,0.9398
Androgen receptor binding,-,0.9455
Thyroid receptor binding,-,0.8482
Glucocorticoid receptor binding,-,0.8976
Aromatase binding,-,0.8585
PPAR gamma,-,0.8793
Honey bee toxicity,-,0.8752
Biodegradation,+,0.625
Crustacea aquatic toxicity,-,0.71
Fish aquatic toxicity,+,0.8634
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.622,logS
Plasma protein binding,0.549,100%
Acute Oral Toxicity,1.446,log(1/(mol/kg))
Tetrahymena pyriformis,-0.673,pIGC50 (ug/L)
  
COC(=O)C=C,Effect,Probability
Human Intestinal Absorption,+,0.9944
Caco-2,+,0.8336
Blood Brain Barrier,+,0.925
Human oral bioavailability,-,0.5429
Subcellular localzation,Mitochondria,0.5194
OATP2B1 inhibitior,-,1
OATP1B1 inhibitior,+,0.9618
OATP1B3 inhibitior,+,0.9632
MATE1 inhibitior,-,0.8
OCT2 inhibitior,-,0.975
BSEP inhibitior,-,0.9378
P-glycoprotein inhibitior,-,0.9862
P-glycoprotein substrate,-,0.9912
CYP3A4 substrate,-,0.6781
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.879
CYP3A4 inhibition,-,0.9618
CYP2C9 inhibition,-,0.9376
CYP2C19 inhibition,-,0.9189
CYP2D6 inhibition,-,0.9735
CYP1A2 inhibition,-,0.8252
CYP2C8 inhibition,-,0.9789
CYP inhibitory promiscuity,-,0.937
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.7027
Carcinogenicity (trinary),Non-required,0.618
Eye corrosion,+,0.9906
Eye irritation,+,0.9805
Skin irritation,+,0.8536
Skin corrosion,+,0.6524
Ames mutagenesis,-,0.96
Human Ether-a-go-go-Related Gene inhibition,-,0.7676
Micronuclear,-,0.83
Hepatotoxicity,+,0.5034
skin sensitisation,+,0.9333
Respiratory toxicity,-,0.9222
Reproductive toxicity,-,1
Mitochondrial toxicity,-,0.9625
Nephrotoxicity,+,0.7225
Acute Oral Toxicity (c),II,0.5547
Estrogen receptor binding,-,0.9139
Androgen receptor binding,-,0.7773
Thyroid receptor binding,-,0.8739
Glucocorticoid receptor binding,-,0.8139
Aromatase binding,-,0.8552
PPAR gamma,-,0.8946
Honey bee toxicity,-,0.7789
Biodegradation,+,0.8
Crustacea aquatic toxicity,-,0.78
Fish aquatic toxicity,+,0.7487
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.283,logS
Plasma protein binding,0.239,100%
Acute Oral Toxicity,2.279,log(1/(mol/kg))
Tetrahymena pyriformis,0.52,pIGC50 (ug/L)
  
CCCCOC(=O)CC,Effect,Probability
Human Intestinal Absorption,+,0.997
Caco-2,+,0.9462
Blood Brain Barrier,+,0.95
Human oral bioavailability,-,0.5714
Subcellular localzation,Mitochondria,0.609
OATP2B1 inhibitior,-,0.8416
OATP1B1 inhibitior,+,0.9361
OATP1B3 inhibitior,+,0.9171
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.85
BSEP inhibitior,-,0.8889
P-glycoprotein inhibitior,-,0.987
P-glycoprotein substrate,-,0.9624
CYP3A4 substrate,-,0.5917
CYP2C9 substrate,-,0.7977
CYP2D6 substrate,-,0.8679
CYP3A4 inhibition,-,0.9513
CYP2C9 inhibition,-,0.9277
CYP2C19 inhibition,-,0.9391
CYP2D6 inhibition,-,0.9225
CYP1A2 inhibition,-,0.5
CYP2C8 inhibition,-,0.873
CYP inhibitory promiscuity,-,0.8517
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.64
Carcinogenicity (trinary),Non-required,0.6625
Eye corrosion,+,0.987
Eye irritation,+,0.9828
Skin irritation,-,0.6447
Skin corrosion,-,0.9941
Ames mutagenesis,-,0.95
Human Ether-a-go-go-Related Gene inhibition,-,0.6719
Micronuclear,-,1
Hepatotoxicity,-,0.6625
skin sensitisation,+,0.7184
Respiratory toxicity,-,0.9
Reproductive toxicity,-,1
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.624
Acute Oral Toxicity (c),III,0.8356
Estrogen receptor binding,-,0.9567
Androgen receptor binding,-,0.8679
Thyroid receptor binding,-,0.9112
Glucocorticoid receptor binding,-,0.9404
Aromatase binding,-,0.9286
PPAR gamma,-,0.8954
Honey bee toxicity,-,0.9914
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.51
Fish aquatic toxicity,+,0.9484
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.773,logS
Plasma protein binding,0.326,100%
Acute Oral Toxicity,1.383,log(1/(mol/kg))
Tetrahymena pyriformis,0.079,pIGC50 (ug/L)
  
SMILE: CCOCCCC  
Human Intestinal Absorption,+,0.994
Caco-2,+,0.9616
Blood Brain Barrier,+,0.975
Human oral bioavailability,+,0.7286
Subcellular localzation,Lysosomes,0.4731
OATP2B1 inhibitior,-,0.8439
OATP1B1 inhibitior,+,0.9316
OATP1B3 inhibitior,+,0.9426
MATE1 inhibitior,-,0.96
OCT2 inhibitior,-,0.8
BSEP inhibitior,-,0.9506
P-glycoprotein inhibitior,-,0.9778
P-glycoprotein substrate,-,0.9623
CYP3A4 substrate,-,0.6666
CYP2C9 substrate,-,1
CYP2D6 substrate,-,0.7019
CYP3A4 inhibition,-,0.9781
CYP2C9 inhibition,-,0.919
CYP2C19 inhibition,-,0.9024
CYP2D6 inhibition,-,0.9426
CYP1A2 inhibition,-,0.7012
CYP2C8 inhibition,-,0.942
CYP inhibitory promiscuity,-,0.9061
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.6
Carcinogenicity (trinary),Non-required,0.5995
Eye corrosion,+,0.9662
Eye irritation,+,1
Skin irritation,-,0.7817
Skin corrosion,-,0.9842
Ames mutagenesis,-,1
Human Ether-a-go-go-Related Gene inhibition,-,0.6709
Micronuclear,-,1
Hepatotoxicity,-,0.55
skin sensitisation,+,0.7982
Respiratory toxicity,-,0.9889
Reproductive toxicity,-,0.8622
Mitochondrial toxicity,-,1
Nephrotoxicity,+,0.7486
Acute Oral Toxicity (c),III,0.5429
Estrogen receptor binding,-,0.9316
Androgen receptor binding,-,0.9037
Thyroid receptor binding,-,0.7953
Glucocorticoid receptor binding,-,0.9219
Aromatase binding,-,0.9171
PPAR gamma,-,0.9142
Honey bee toxicity,-,0.9874
Biodegradation,-,0.7
Crustacea aquatic toxicity,-,0.6952
Fish aquatic toxicity,+,0.7627
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-1.912,logS
Plasma protein binding,0.673,100%
Acute Oral Toxicity,1.341,log(1/(mol/kg))
Tetrahymena pyriformis,-0.139,pIGC50 (ug/L)
  
CCOC(=O)CC(=O)OCC  
Human Intestinal Absorption,+,0.9586
Caco-2,+,0.6836
Blood Brain Barrier,+,0.85
Human oral bioavailability,+,0.7
Subcellular localzation,Mitochondria,0.8085
OATP2B1 inhibitior,-,0.8499
OATP1B1 inhibitior,+,0.9696
OATP1B3 inhibitior,+,0.9604
MATE1 inhibitior,-,0.88
OCT2 inhibitior,-,0.9
BSEP inhibitior,-,0.897
P-glycoprotein inhibitior,-,0.9724
P-glycoprotein substrate,-,0.9941
CYP3A4 substrate,-,0.6841
CYP2C9 substrate,-,0.5886
CYP2D6 substrate,-,0.8689
CYP3A4 inhibition,-,0.9068
CYP2C9 inhibition,-,0.9025
CYP2C19 inhibition,-,0.8669
CYP2D6 inhibition,-,0.9199
CYP1A2 inhibition,-,0.8868
CYP2C8 inhibition,-,0.9775
CYP inhibitory promiscuity,-,0.8125
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.5166
Carcinogenicity (trinary),Non-required,0.6261
Eye corrosion,+,0.9544
Eye irritation,+,0.992
Skin irritation,-,0.5959
Skin corrosion,-,0.7345
Ames mutagenesis,-,0.99
Human Ether-a-go-go-Related Gene inhibition,-,0.7694
Micronuclear,-,0.93
Hepatotoxicity,+,0.542
skin sensitisation,-,0.8239
Respiratory toxicity,-,0.9333
Reproductive toxicity,-,0.7889
Mitochondrial toxicity,-,0.9375
Nephrotoxicity,+,0.6491
Acute Oral Toxicity (c),IV,0.6271
Estrogen receptor binding,-,0.7862
Androgen receptor binding,-,0.9659
Thyroid receptor binding,-,0.9127
Glucocorticoid receptor binding,-,0.8719
Aromatase binding,-,0.9185
PPAR gamma,-,0.8884
Honey bee toxicity,-,0.955
Biodegradation,+,0.85
Crustacea aquatic toxicity,-,0.62
Fish aquatic toxicity,+,0.8572
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-0.757,logS
Plasma protein binding,-0.058,100%
Acute Oral Toxicity,1.658,log(1/(mol/kg))
Tetrahymena pyriformis,-0.851,pIGC50 (ug/L)
  
CC[Pb](CC)(CC)CC,Effect,Probability
Human Intestinal Absorption,+,0.8579
Caco-2,+,0.7426
Blood Brain Barrier,+,0.875
Human oral bioavailability,+,0.7571
Subcellular localzation,Lysosomes,0.6641
OATP2B1 inhibitior,-,0.861
OATP1B1 inhibitior,+,0.9548
OATP1B3 inhibitior,+,0.9466
MATE1 inhibitior,-,0.98
OCT2 inhibitior,-,0.775
BSEP inhibitior,-,0.9425
P-glycoprotein inhibitior,-,0.985
P-glycoprotein substrate,-,0.9802
CYP3A4 substrate,-,0.7948
CYP2C9 substrate,-,0.8078
CYP2D6 substrate,-,0.781
CYP3A4 inhibition,-,0.9683
CYP2C9 inhibition,-,0.8673
CYP2C19 inhibition,-,0.8731
CYP2D6 inhibition,-,0.9463
CYP1A2 inhibition,-,0.8262
CYP2C8 inhibition,-,0.9926
CYP inhibitory promiscuity,-,0.9012
UGT catelyzed,-,0
Carcinogenicity (binary),+,0.57
Carcinogenicity (trinary),Non-required,0.5685
Eye corrosion,+,0.9594
Eye irritation,+,1
Skin irritation,+,0.7602
Skin corrosion,+,0.8218
Ames mutagenesis,-,0.95
Human Ether-a-go-go-Related Gene inhibition,-,0.8027
Micronuclear,-,0.93
Hepatotoxicity,+,0.7002
skin sensitisation,-,0.5788
Respiratory toxicity,-,0.7889
Reproductive toxicity,-,0.8333
Mitochondrial toxicity,+,0.5336
Nephrotoxicity,+,0.5339
Acute Oral Toxicity (c),III,0.7112
Estrogen receptor binding,-,0.8982
Androgen receptor binding,-,0.9108
Thyroid receptor binding,-,0.8788
Glucocorticoid receptor binding,-,0.9215
Aromatase binding,-,0.8079
PPAR gamma,-,0.8596
Honey bee toxicity,-,0.9494
Biodegradation,-,0.625
Crustacea aquatic toxicity,-,0.67
Fish aquatic toxicity,-,0.3767
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-2.393,logS
Plasma protein binding,0.349,100%
Acute Oral Toxicity,2.812,log(1/(mol/kg))
Tetrahymena pyriformis,-0.66,pIGC50 (ug/L)
  
CCCC(C)C,Effect,Probability
Human Intestinal Absorption,+,0.9926
Caco-2,+,0.7315
Blood Brain Barrier,+,1
Human oral bioavailability,+,0.8571
Subcellular localzation,Lysosomes,0.3807
OATP2B1 inhibitior,-,0.8589
OATP1B1 inhibitior,+,0.9666
OATP1B3 inhibitior,+,0.9477
MATE1 inhibitior,-,0.9
OCT2 inhibitior,-,0.85
BSEP inhibitior,-,0.9613
P-glycoprotein inhibitior,-,0.9852
P-glycoprotein substrate,-,0.9361
CYP3A4 substrate,-,0.8039
CYP2C9 substrate,-,0.8153
CYP2D6 substrate,-,0.7243
CYP3A4 inhibition,-,0.9891
CYP2C9 inhibition,-,0.9473
CYP2C19 inhibition,-,0.955
CYP2D6 inhibition,-,0.9521
CYP1A2 inhibition,-,0.7912
CYP2C8 inhibition,-,0.9971
CYP inhibitory promiscuity,-,0.8572
UGT catelyzed,-,0
Carcinogenicity (binary),-,0.53
Carcinogenicity (trinary),Non-required,0.5691
Eye corrosion,+,0.9927
Eye irritation,+,0.9968
Skin irritation,+,0.8701
Skin corrosion,-,0.9554
Ames mutagenesis,-,0.94
Human Ether-a-go-go-Related Gene inhibition,-,0.752
Micronuclear,-,1
Hepatotoxicity,+,0.8016
skin sensitisation,+,0.9037
Respiratory toxicity,+,0.6222
Reproductive toxicity,-,0.7333
Mitochondrial toxicity,+,0.9
Nephrotoxicity,+,0.5099
Acute Oral Toxicity (c),III,0.5296
Estrogen receptor binding,-,0.9352
Androgen receptor binding,-,0.9469
Thyroid receptor binding,-,0.8749
Glucocorticoid receptor binding,-,0.9504
Aromatase binding,-,0.8984
PPAR gamma,-,0.9233
Honey bee toxicity,-,0.9645
Biodegradation,+,0.975
Crustacea aquatic toxicity,-,0.62
Fish aquatic toxicity,+,0.8565
ADMET predicted profile --- Regressions,Value,Unit
Water solubility,-3.973,logS
Plasma protein binding,1.138,100%
Acute Oral Toxicity,0.95,log(1/(mol/kg))
Tetrahymena pyriformis,-0.595,pIGC50 (ug/L)
  
  
  
CCl,Effect,Probability
  
Human Intestinal Absorption  0.9902
Caco-2  0.5695
Blood Brain Barrier  1
Human oral bioavailability  0.8286
Subcellular localzation  0.5239
OATP2B1 inhibitior  0.8765
OATP1B1 inhibitior  0.974
OATP1B3 inhibitior  0.9632
MATE1 inhibitior  0.9
OCT2 inhibitior  0.975
BSEP inhibitior  0.9386
P-glycoprotein inhibitior  0.9867
P-glycoprotein substrate  0.9964
CYP3A4 substrate  0.8021
CYP2C9 substrate  1
CYP2D6 substrate  0.7862
CYP3A4 inhibition  0.9799
CYP2C9 inhibition  0.9258
CYP2C19 inhibition  0.8822
CYP2D6 inhibition  0.9553
CYP1A2 inhibition  0.8097
CYP2C8 inhibition  0.9963
CYP inhibitory promiscuity  0.9273
UGT catelyzed  0
Carcinogenicity (binary)  0.7073
Carcinogenicity (trinary)  0.6316
Eye corrosion  0.9743
Eye irritation  0.9847
Skin irritation  0.8974
Skin corrosion  0.8517
Ames mutagenesis  0.81
Human Ether-a-go-go-Related Gene inhibition  0.799
Micronuclear  0.87
Hepatotoxicity  0.95
skin sensitisation  0.5768
Respiratory toxicity  0.9889
Reproductive toxicity  0.6556
Mitochondrial toxicity  0.9875
Nephrotoxicity  0.7852
Acute Oral Toxicity (c)  0.8029
Estrogen receptor binding  0.9257
Androgen receptor binding  0.9514
Thyroid receptor binding  0.8617
Glucocorticoid receptor binding  0.8944
Aromatase binding  0.8923
PPAR gamma  0.9113
Honey bee toxicity  0.8421
Biodegradation  0.65
Crustacea aquatic toxicity  0.5
Fish aquatic toxicity  0.6366
ADMET predicted profile --- Regressions  Unit
Water solubility  logS
Plasma protein binding  100%
Acute Oral Toxicity  log(1/(mol/kg))
